Generation 1 | FitnessScore=4 | ColoringCost=0.005348
Generation 1429 | FitnessScore=4 | ColoringCost=0.076923
Generation 1430 | FitnessScore=4 | ColoringCost=0.076923
Generation 1431 | FitnessScore=4 | ColoringCost=0.076923
Generation 1432 | FitnessScore=4 | ColoringCost=0.076923
Generation 1433 | FitnessScore=4 | ColoringCost=0.076923
Generation 1434 | FitnessScore=4 | ColoringCost=0.076923
Generation 1435 | FitnessScore=4 | ColoringCost=0.076923
Generation 1436 | FitnessScore=4 | ColoringCost=0.076923
Generation 1437 | FitnessScore=4 | ColoringCost=0.076923
Generation 1438 | FitnessScore=4 | ColoringCost=0.076923
Generation 1439 | FitnessScore=4 | ColoringCost=0.076923
Generation 1440 | FitnessScore=4 | ColoringCost=0.076923
Generation 1441 | FitnessScore=4 | ColoringCost=0.076923
Generation 1442 | FitnessScore=4 | ColoringCost=0.076923
Generation 1443 | FitnessScore=4 | ColoringCost=0.076923
Generation 1444 | FitnessScore=4 | ColoringCost=0.076923
Generation 1445 | FitnessScore=4 | ColoringCost=0.076923
Generation 1446 | FitnessScore=4 | ColoringCost=0.076923
Generation 1447 | FitnessScore=4 | ColoringCost=0.076923
Generation 1448 | FitnessScore=4 | ColoringCost=0.076923
Generation 1449 | FitnessScore=4 | ColoringCost=0.076923
Generation 1450 | FitnessScore=4 | ColoringCost=0.076923
Generation 1451 | FitnessScore=4 | ColoringCost=0.076923
Generation 1452 | FitnessScore=4 | ColoringCost=0.076923
Generation 1453 | FitnessScore=4 | ColoringCost=0.076923
Generation 1454 | FitnessScore=4 | ColoringCost=0.076923
Generation 1455 | FitnessScore=4 | ColoringCost=0.076923
Generation 1456 | FitnessScore=4 | ColoringCost=0.076923
Generation 1457 | FitnessScore=4 | ColoringCost=0.076923
Generation 1458 | FitnessScore=4 | ColoringCost=0.076923
Generation 1459 | FitnessScore=4 | ColoringCost=0.076923
Generation 1460 | FitnessScore=4 | ColoringCost=0.076923
Generation 1461 | FitnessScore=4 | ColoringCost=0.076923
Generation 1462 | FitnessScore=4 | ColoringCost=0.076923
Generation 1463 | FitnessScore=4 | ColoringCost=0.076923
Generation 1464 | FitnessScore=4 | ColoringCost=0.076923
Generation 1465 | FitnessScore=4 | ColoringCost=0.076923
Generation 1466 | FitnessScore=4 | ColoringCost=0.076923
Generation 1467 | FitnessScore=4 | ColoringCost=0.076923
Generation 1468 | FitnessScore=4 | ColoringCost=0.076923
Generation 1469 | FitnessScore=4 | ColoringCost=0.076923
Generation 1470 | FitnessScore=4 | ColoringCost=0.076923
Generation 1471 | FitnessScore=4 | ColoringCost=0.076923
Generation 1472 | FitnessScore=4 | ColoringCost=0.076923
Generation 1473 | FitnessScore=4 | ColoringCost=0.076923
Generation 1474 | FitnessScore=4 | ColoringCost=0.076923
Generation 1475 | FitnessScore=4 | ColoringCost=0.076923
Generation 1476 | FitnessScore=4 | ColoringCost=0.076923
Generation 1477 | FitnessScore=4 | ColoringCost=0.076923
Generation 1478 | FitnessScore=4 | ColoringCost=0.076923
Generation 1479 | FitnessScore=4 | ColoringCost=0.076923
Generation 1480 | FitnessScore=4 | ColoringCost=0.076923
Generation 1481 | FitnessScore=4 | ColoringCost=0.076923
Generation 1482 | FitnessScore=4 | ColoringCost=0.076923
Generation 1483 | FitnessScore=4 | ColoringCost=0.076923
Generation 1484 | FitnessScore=4 | ColoringCost=0.076923
Generation 1485 | FitnessScore=4 | ColoringCost=0.076923
Generation 1486 | FitnessScore=4 | ColoringCost=0.076923
Generation 1487 | FitnessScore=4 | ColoringCost=0.076923
Generation 1488 | FitnessScore=4 | ColoringCost=0.076923
Generation 1489 | FitnessScore=4 | ColoringCost=0.076923
Generation 1490 | FitnessScore=4 | ColoringCost=0.076923
Generation 1491 | FitnessScore=4 | ColoringCost=0.076923
Generation 1492 | FitnessScore=4 | ColoringCost=0.076923
Generation 1493 | FitnessScore=4 | ColoringCost=0.076923
Generation 1494 | FitnessScore=4 | ColoringCost=0.076923
Generation 1495 | FitnessScore=4 | ColoringCost=0.076923
Generation 1496 | FitnessScore=4 | ColoringCost=0.076923
Generation 1497 | FitnessScore=4 | ColoringCost=0.076923
Generation 1498 | FitnessScore=4 | ColoringCost=0.076923
Generation 1499 | FitnessScore=4 | ColoringCost=0.076923
Generation 1500 | FitnessScore=4 | ColoringCost=0.076923
Generation 1501 | FitnessScore=4 | ColoringCost=0.076923
Generation 1502 | FitnessScore=4 | ColoringCost=0.076923
Generation 1503 | FitnessScore=4 | ColoringCost=0.076923
Generation 1504 | FitnessScore=4 | ColoringCost=0.076923
Generation 1505 | FitnessScore=4 | ColoringCost=0.076923
Generation 1506 | FitnessScore=4 | ColoringCost=0.076923
Generation 1507 | FitnessScore=4 | ColoringCost=0.076923
Generation 1508 | FitnessScore=4 | ColoringCost=0.076923
Generation 1509 | FitnessScore=4 | ColoringCost=0.076923
Generation 1510 | FitnessScore=4 | ColoringCost=0.076923
Generation 1511 | FitnessScore=4 | ColoringCost=0.076923
Generation 1512 | FitnessScore=4 | ColoringCost=0.076923
Generation 1513 | FitnessScore=4 | ColoringCost=0.076923
Generation 1514 | FitnessScore=4 | ColoringCost=0.076923
Generation 1515 | FitnessScore=4 | ColoringCost=0.076923
Generation 1516 | FitnessScore=4 | ColoringCost=0.076923
Generation 1517 | FitnessScore=4 | ColoringCost=0.076923
Generation 1518 | FitnessScore=4 | ColoringCost=0.076923
Generation 1519 | FitnessScore=4 | ColoringCost=0.076923
Generation 1520 | FitnessScore=4 | ColoringCost=0.076923
Generation 1521 | FitnessScore=4 | ColoringCost=0.076923
Generation 1522 | FitnessScore=4 | ColoringCost=0.076923
Generation 1523 | FitnessScore=4 | ColoringCost=0.076923
Generation 1524 | FitnessScore=4 | ColoringCost=0.076923
Generation 1525 | FitnessScore=4 | ColoringCost=0.076923
Generation 1526 | FitnessScore=4 | ColoringCost=0.076923
Generation 1527 | FitnessScore=4 | ColoringCost=0.076923
Generation 1528 | FitnessScore=4 | ColoringCost=0.076923
Generation 1529 | FitnessScore=4 | ColoringCost=0.076923
Generation 1530 | FitnessScore=4 | ColoringCost=0.076923
Generation 1531 | FitnessScore=4 | ColoringCost=0.076923
Generation 1532 | FitnessScore=4 | ColoringCost=0.076923
Generation 1533 | FitnessScore=4 | ColoringCost=0.076923
Generation 1534 | FitnessScore=4 | ColoringCost=0.076923
Generation 1535 | FitnessScore=4 | ColoringCost=0.076923
Generation 1536 | FitnessScore=4 | ColoringCost=0.076923
Generation 1537 | FitnessScore=4 | ColoringCost=0.076923
Generation 1538 | FitnessScore=4 | ColoringCost=0.076923
Generation 1539 | FitnessScore=4 | ColoringCost=0.076923
Generation 1540 | FitnessScore=4 | ColoringCost=0.076923
Generation 1541 | FitnessScore=4 | ColoringCost=0.076923
Generation 1542 | FitnessScore=4 | ColoringCost=0.076923
Generation 1543 | FitnessScore=4 | ColoringCost=0.076923
Generation 1544 | FitnessScore=4 | ColoringCost=0.076923
Generation 1545 | FitnessScore=4 | ColoringCost=0.076923
Generation 1546 | FitnessScore=4 | ColoringCost=0.076923
Generation 1547 | FitnessScore=4 | ColoringCost=0.076923
Generation 1548 | FitnessScore=4 | ColoringCost=0.076923
Generation 1549 | FitnessScore=4 | ColoringCost=0.076923
Generation 1550 | FitnessScore=4 | ColoringCost=0.076923
Generation 1551 | FitnessScore=4 | ColoringCost=0.076923
Generation 1552 | FitnessScore=4 | ColoringCost=0.076923
Generation 1553 | FitnessScore=4 | ColoringCost=0.076923
Generation 1554 | FitnessScore=4 | ColoringCost=0.076923
Generation 1555 | FitnessScore=4 | ColoringCost=0.076923
Generation 1556 | FitnessScore=4 | ColoringCost=0.076923
Generation 1557 | FitnessScore=4 | ColoringCost=0.076923
Generation 1558 | FitnessScore=4 | ColoringCost=0.076923
Generation 1559 | FitnessScore=4 | ColoringCost=0.076923
Generation 1560 | FitnessScore=4 | ColoringCost=0.076923
Generation 1561 | FitnessScore=4 | ColoringCost=0.076923
Generation 1562 | FitnessScore=4 | ColoringCost=0.076923
Generation 1563 | FitnessScore=4 | ColoringCost=0.076923
Generation 1564 | FitnessScore=4 | ColoringCost=0.076923
Generation 1565 | FitnessScore=4 | ColoringCost=0.076923
Generation 1566 | FitnessScore=4 | ColoringCost=0.076923
Generation 1567 | FitnessScore=4 | ColoringCost=0.076923
Generation 1568 | FitnessScore=4 | ColoringCost=0.076923
Generation 1569 | FitnessScore=4 | ColoringCost=0.076923
Generation 1570 | FitnessScore=4 | ColoringCost=0.076923
Generation 1571 | FitnessScore=4 | ColoringCost=0.076923
Generation 1572 | FitnessScore=4 | ColoringCost=0.076923
Generation 1573 | FitnessScore=4 | ColoringCost=0.076923
Generation 1574 | FitnessScore=4 | ColoringCost=0.076923
Generation 1575 | FitnessScore=4 | ColoringCost=0.076923
Generation 1576 | FitnessScore=4 | ColoringCost=0.076923
Generation 1577 | FitnessScore=4 | ColoringCost=0.076923
Generation 1578 | FitnessScore=4 | ColoringCost=0.076923
Generation 1579 | FitnessScore=4 | ColoringCost=0.076923
Generation 1580 | FitnessScore=4 | ColoringCost=0.076923
Generation 1581 | FitnessScore=4 | ColoringCost=0.076923
Generation 1582 | FitnessScore=4 | ColoringCost=0.076923
Generation 1583 | FitnessScore=4 | ColoringCost=0.076923
Generation 1584 | FitnessScore=4 | ColoringCost=0.076923
Generation 1585 | FitnessScore=4 | ColoringCost=0.076923
Generation 1586 | FitnessScore=4 | ColoringCost=0.076923
Generation 1587 | FitnessScore=4 | ColoringCost=0.076923
Generation 1588 | FitnessScore=4 | ColoringCost=0.076923
Generation 1589 | FitnessScore=4 | ColoringCost=0.076923
Generation 1590 | FitnessScore=4 | ColoringCost=0.076923
Generation 1591 | FitnessScore=4 | ColoringCost=0.076923
Generation 1592 | FitnessScore=4 | ColoringCost=0.076923
Generation 1593 | FitnessScore=4 | ColoringCost=0.076923
Generation 1594 | FitnessScore=4 | ColoringCost=0.076923
Generation 1595 | FitnessScore=4 | ColoringCost=0.076923
Generation 1596 | FitnessScore=4 | ColoringCost=0.076923
Generation 1597 | FitnessScore=4 | ColoringCost=0.076923
Generation 1598 | FitnessScore=4 | ColoringCost=0.076923
Generation 1599 | FitnessScore=4 | ColoringCost=0.076923
Generation 1600 | FitnessScore=4 | ColoringCost=0.076923
Generation 1601 | FitnessScore=4 | ColoringCost=0.076923
Generation 1602 | FitnessScore=4 | ColoringCost=0.076923
Generation 1603 | FitnessScore=4 | ColoringCost=0.076923
Generation 1604 | FitnessScore=4 | ColoringCost=0.076923
Generation 1605 | FitnessScore=4 | ColoringCost=0.076923
Generation 1606 | FitnessScore=4 | ColoringCost=0.076923
Generation 1607 | FitnessScore=4 | ColoringCost=0.076923
Generation 1608 | FitnessScore=4 | ColoringCost=0.076923
Generation 1609 | FitnessScore=4 | ColoringCost=0.076923
Generation 1610 | FitnessScore=4 | ColoringCost=0.076923
Generation 1611 | FitnessScore=4 | ColoringCost=0.076923
Generation 1612 | FitnessScore=4 | ColoringCost=0.076923
Generation 1613 | FitnessScore=4 | ColoringCost=0.076923
Generation 1614 | FitnessScore=4 | ColoringCost=0.076923
Generation 1615 | FitnessScore=4 | ColoringCost=0.076923
Generation 1616 | FitnessScore=4 | ColoringCost=0.076923
Generation 1617 | FitnessScore=4 | ColoringCost=0.076923
Generation 1618 | FitnessScore=4 | ColoringCost=0.076923
Generation 1619 | FitnessScore=4 | ColoringCost=0.076923
Generation 1620 | FitnessScore=4 | ColoringCost=0.076923
Generation 1621 | FitnessScore=4 | ColoringCost=0.076923
Generation 1622 | FitnessScore=4 | ColoringCost=0.076923
Generation 1623 | FitnessScore=4 | ColoringCost=0.076923
Generation 1624 | FitnessScore=4 | ColoringCost=0.076923
Generation 1625 | FitnessScore=4 | ColoringCost=0.076923
Generation 1626 | FitnessScore=4 | ColoringCost=0.076923
Generation 1627 | FitnessScore=4 | ColoringCost=0.076923
Generation 1628 | FitnessScore=4 | ColoringCost=0.076923
Generation 1629 | FitnessScore=4 | ColoringCost=0.076923
Generation 1630 | FitnessScore=4 | ColoringCost=0.076923
Generation 1631 | FitnessScore=4 | ColoringCost=0.076923
Generation 1632 | FitnessScore=4 | ColoringCost=0.076923
Generation 1633 | FitnessScore=4 | ColoringCost=0.076923
Generation 1634 | FitnessScore=4 | ColoringCost=0.076923
Generation 1635 | FitnessScore=4 | ColoringCost=0.076923
Generation 1636 | FitnessScore=4 | ColoringCost=0.076923
Generation 1637 | FitnessScore=4 | ColoringCost=0.076923
Generation 1638 | FitnessScore=4 | ColoringCost=0.076923
Generation 1639 | FitnessScore=4 | ColoringCost=0.076923
Generation 1640 | FitnessScore=4 | ColoringCost=0.076923
Generation 1641 | FitnessScore=4 | ColoringCost=0.076923
Generation 1642 | FitnessScore=4 | ColoringCost=0.076923
Generation 1643 | FitnessScore=4 | ColoringCost=0.076923
Generation 1644 | FitnessScore=4 | ColoringCost=0.076923
Generation 1645 | FitnessScore=4 | ColoringCost=0.076923
Generation 1646 | FitnessScore=4 | ColoringCost=0.076923
Generation 1647 | FitnessScore=4 | ColoringCost=0.076923
Generation 1648 | FitnessScore=4 | ColoringCost=0.076923
Generation 1649 | FitnessScore=4 | ColoringCost=0.076923
Generation 1650 | FitnessScore=4 | ColoringCost=0.076923
Generation 1651 | FitnessScore=4 | ColoringCost=0.076923
Generation 1652 | FitnessScore=4 | ColoringCost=0.076923
Generation 1653 | FitnessScore=4 | ColoringCost=0.076923
Generation 1654 | FitnessScore=4 | ColoringCost=0.076923
Generation 1655 | FitnessScore=4 | ColoringCost=0.076923
Generation 1656 | FitnessScore=4 | ColoringCost=0.076923
Generation 1657 | FitnessScore=4 | ColoringCost=0.076923
Generation 1658 | FitnessScore=4 | ColoringCost=0.076923
Generation 1659 | FitnessScore=4 | ColoringCost=0.076923
Generation 1660 | FitnessScore=4 | ColoringCost=0.076923
Generation 1661 | FitnessScore=4 | ColoringCost=0.076923
Generation 1662 | FitnessScore=4 | ColoringCost=0.076923
Generation 1663 | FitnessScore=4 | ColoringCost=0.076923
Generation 1664 | FitnessScore=4 | ColoringCost=0.076923
Generation 1665 | FitnessScore=4 | ColoringCost=0.076923
Generation 1666 | FitnessScore=4 | ColoringCost=0.076923
Generation 1667 | FitnessScore=4 | ColoringCost=0.076923
Generation 1668 | FitnessScore=4 | ColoringCost=0.076923
Generation 1669 | FitnessScore=4 | ColoringCost=0.076923
Generation 1670 | FitnessScore=4 | ColoringCost=0.076923
Generation 1671 | FitnessScore=4 | ColoringCost=0.076923
Generation 1672 | FitnessScore=4 | ColoringCost=0.076923
Generation 1673 | FitnessScore=4 | ColoringCost=0.076923
Generation 1674 | FitnessScore=4 | ColoringCost=0.076923
Generation 1675 | FitnessScore=4 | ColoringCost=0.076923
Generation 1676 | FitnessScore=4 | ColoringCost=0.076923
Generation 1677 | FitnessScore=4 | ColoringCost=0.076923
Generation 1678 | FitnessScore=4 | ColoringCost=0.076923
Generation 1679 | FitnessScore=4 | ColoringCost=0.076923
Generation 1680 | FitnessScore=4 | ColoringCost=0.076923
Generation 1681 | FitnessScore=4 | ColoringCost=0.076923
Generation 1682 | FitnessScore=4 | ColoringCost=0.076923
Generation 1683 | FitnessScore=4 | ColoringCost=0.076923
Generation 1684 | FitnessScore=4 | ColoringCost=0.076923
Generation 1685 | FitnessScore=4 | ColoringCost=0.076923
Generation 1686 | FitnessScore=4 | ColoringCost=0.076923
Generation 1687 | FitnessScore=4 | ColoringCost=0.076923
Generation 1688 | FitnessScore=4 | ColoringCost=0.076923
Generation 1689 | FitnessScore=4 | ColoringCost=0.076923
Generation 1690 | FitnessScore=4 | ColoringCost=0.076923
Generation 1691 | FitnessScore=4 | ColoringCost=0.076923
Generation 1692 | FitnessScore=4 | ColoringCost=0.076923
Generation 1693 | FitnessScore=4 | ColoringCost=0.076923
Generation 1694 | FitnessScore=4 | ColoringCost=0.076923
Generation 1695 | FitnessScore=4 | ColoringCost=0.076923
Generation 1696 | FitnessScore=4 | ColoringCost=0.076923
Generation 1697 | FitnessScore=4 | ColoringCost=0.076923
Generation 1698 | FitnessScore=4 | ColoringCost=0.076923
Generation 1699 | FitnessScore=4 | ColoringCost=0.076923
Generation 1700 | FitnessScore=4 | ColoringCost=0.076923
Generation 1701 | FitnessScore=4 | ColoringCost=0.076923
Generation 1702 | FitnessScore=4 | ColoringCost=0.076923
Generation 1703 | FitnessScore=4 | ColoringCost=0.076923
Generation 1704 | FitnessScore=4 | ColoringCost=0.076923
Generation 1705 | FitnessScore=4 | ColoringCost=0.076923
Generation 1706 | FitnessScore=4 | ColoringCost=0.076923
Generation 1707 | FitnessScore=4 | ColoringCost=0.076923
Generation 1708 | FitnessScore=4 | ColoringCost=0.076923
Generation 1709 | FitnessScore=4 | ColoringCost=0.076923
Generation 1710 | FitnessScore=4 | ColoringCost=0.076923
Generation 1711 | FitnessScore=4 | ColoringCost=0.076923
Generation 1712 | FitnessScore=4 | ColoringCost=0.076923
Generation 1713 | FitnessScore=4 | ColoringCost=0.076923
Generation 1714 | FitnessScore=4 | ColoringCost=0.076923
Generation 1715 | FitnessScore=4 | ColoringCost=0.076923
Generation 1716 | FitnessScore=4 | ColoringCost=0.076923
Generation 1717 | FitnessScore=4 | ColoringCost=0.076923
Generation 1718 | FitnessScore=4 | ColoringCost=0.076923
Generation 1719 | FitnessScore=4 | ColoringCost=0.076923
Generation 1720 | FitnessScore=4 | ColoringCost=0.076923
Generation 1721 | FitnessScore=4 | ColoringCost=0.076923
Generation 1722 | FitnessScore=4 | ColoringCost=0.076923
Generation 1723 | FitnessScore=4 | ColoringCost=0.076923
Generation 1724 | FitnessScore=4 | ColoringCost=0.076923
Generation 1725 | FitnessScore=4 | ColoringCost=0.076923
Generation 1726 | FitnessScore=4 | ColoringCost=0.076923
Generation 1727 | FitnessScore=4 | ColoringCost=0.076923
Generation 1728 | FitnessScore=4 | ColoringCost=0.076923
Generation 1729 | FitnessScore=4 | ColoringCost=0.076923
Generation 1730 | FitnessScore=4 | ColoringCost=0.076923
Generation 1731 | FitnessScore=4 | ColoringCost=0.076923
Generation 1732 | FitnessScore=4 | ColoringCost=0.076923
Generation 1733 | FitnessScore=4 | ColoringCost=0.076923
Generation 1734 | FitnessScore=4 | ColoringCost=0.076923
Generation 1735 | FitnessScore=4 | ColoringCost=0.076923
Generation 1736 | FitnessScore=4 | ColoringCost=0.076923
Generation 1737 | FitnessScore=4 | ColoringCost=0.076923
Generation 1738 | FitnessScore=4 | ColoringCost=0.076923
Generation 1739 | FitnessScore=4 | ColoringCost=0.076923
Generation 1740 | FitnessScore=4 | ColoringCost=0.076923
Generation 1741 | FitnessScore=4 | ColoringCost=0.076923
Generation 1742 | FitnessScore=4 | ColoringCost=0.076923
Generation 1743 | FitnessScore=4 | ColoringCost=0.076923
Generation 1744 | FitnessScore=4 | ColoringCost=0.076923
Generation 1745 | FitnessScore=4 | ColoringCost=0.076923
Generation 1746 | FitnessScore=4 | ColoringCost=0.076923
Generation 1747 | FitnessScore=4 | ColoringCost=0.076923
Generation 1748 | FitnessScore=4 | ColoringCost=0.076923
Generation 1749 | FitnessScore=4 | ColoringCost=0.076923
Generation 1750 | FitnessScore=4 | ColoringCost=0.076923
Generation 1751 | FitnessScore=4 | ColoringCost=0.076923
Generation 1752 | FitnessScore=4 | ColoringCost=0.076923
Generation 1753 | FitnessScore=4 | ColoringCost=0.076923
Generation 1754 | FitnessScore=4 | ColoringCost=0.076923
Generation 1755 | FitnessScore=4 | ColoringCost=0.076923
Generation 1756 | FitnessScore=4 | ColoringCost=0.076923
Generation 1757 | FitnessScore=4 | ColoringCost=0.076923
Generation 1758 | FitnessScore=4 | ColoringCost=0.076923
Generation 1759 | FitnessScore=4 | ColoringCost=0.076923
Generation 1760 | FitnessScore=4 | ColoringCost=0.076923
Generation 1761 | FitnessScore=4 | ColoringCost=0.076923
Generation 1762 | FitnessScore=4 | ColoringCost=0.076923
Generation 1763 | FitnessScore=4 | ColoringCost=0.076923
Generation 1764 | FitnessScore=4 | ColoringCost=0.076923
Generation 1765 | FitnessScore=4 | ColoringCost=0.076923
Generation 1766 | FitnessScore=4 | ColoringCost=0.076923
Generation 1767 | FitnessScore=4 | ColoringCost=0.076923
Generation 1768 | FitnessScore=4 | ColoringCost=0.076923
Generation 1769 | FitnessScore=4 | ColoringCost=0.076923
Generation 1770 | FitnessScore=4 | ColoringCost=0.076923
Generation 1771 | FitnessScore=4 | ColoringCost=0.076923
Generation 1772 | FitnessScore=4 | ColoringCost=0.076923
Generation 1773 | FitnessScore=4 | ColoringCost=0.076923
Generation 1774 | FitnessScore=4 | ColoringCost=0.076923
Generation 1775 | FitnessScore=4 | ColoringCost=0.076923
Generation 1776 | FitnessScore=4 | ColoringCost=0.076923
Generation 1777 | FitnessScore=4 | ColoringCost=0.076923
Generation 1778 | FitnessScore=4 | ColoringCost=0.076923
Generation 1779 | FitnessScore=4 | ColoringCost=0.076923
Generation 1780 | FitnessScore=4 | ColoringCost=0.076923
Generation 1781 | FitnessScore=4 | ColoringCost=0.076923
Generation 1782 | FitnessScore=4 | ColoringCost=0.076923
Generation 1783 | FitnessScore=4 | ColoringCost=0.076923
Generation 1784 | FitnessScore=4 | ColoringCost=0.076923
Generation 1785 | FitnessScore=4 | ColoringCost=0.076923
Generation 1786 | FitnessScore=4 | ColoringCost=0.076923
Generation 1787 | FitnessScore=4 | ColoringCost=0.076923
Generation 1788 | FitnessScore=4 | ColoringCost=0.076923
Generation 1789 | FitnessScore=4 | ColoringCost=0.076923
Generation 1790 | FitnessScore=4 | ColoringCost=0.076923
Generation 1791 | FitnessScore=4 | ColoringCost=0.076923
Generation 1792 | FitnessScore=4 | ColoringCost=0.076923
Generation 1793 | FitnessScore=4 | ColoringCost=0.076923
Generation 1794 | FitnessScore=4 | ColoringCost=0.076923
Generation 1795 | FitnessScore=4 | ColoringCost=0.076923
Generation 1796 | FitnessScore=4 | ColoringCost=0.076923
Generation 1797 | FitnessScore=4 | ColoringCost=0.076923
Generation 1798 | FitnessScore=4 | ColoringCost=0.076923
Generation 1799 | FitnessScore=4 | ColoringCost=0.076923
Generation 1800 | FitnessScore=4 | ColoringCost=0.076923
Generation 1801 | FitnessScore=4 | ColoringCost=0.076923
Generation 1802 | FitnessScore=4 | ColoringCost=0.076923
Generation 1803 | FitnessScore=4 | ColoringCost=0.076923
Generation 1804 | FitnessScore=4 | ColoringCost=0.076923
Generation 1805 | FitnessScore=4 | ColoringCost=0.076923
Generation 1806 | FitnessScore=4 | ColoringCost=0.076923
Generation 1807 | FitnessScore=4 | ColoringCost=0.076923
Generation 1808 | FitnessScore=4 | ColoringCost=0.076923
Generation 1809 | FitnessScore=4 | ColoringCost=0.076923
Generation 1810 | FitnessScore=4 | ColoringCost=0.076923
Generation 1811 | FitnessScore=4 | ColoringCost=0.076923
Generation 1812 | FitnessScore=4 | ColoringCost=0.076923
Generation 1813 | FitnessScore=4 | ColoringCost=0.076923
Generation 1814 | FitnessScore=4 | ColoringCost=0.076923
Generation 1815 | FitnessScore=4 | ColoringCost=0.076923
Generation 1816 | FitnessScore=4 | ColoringCost=0.076923
Generation 1817 | FitnessScore=4 | ColoringCost=0.076923
Generation 1818 | FitnessScore=4 | ColoringCost=0.076923
Generation 1819 | FitnessScore=4 | ColoringCost=0.076923
Generation 1820 | FitnessScore=4 | ColoringCost=0.076923
Generation 1821 | FitnessScore=4 | ColoringCost=0.076923
Generation 1822 | FitnessScore=4 | ColoringCost=0.076923
Generation 1823 | FitnessScore=4 | ColoringCost=0.076923
Generation 1824 | FitnessScore=4 | ColoringCost=0.076923
Generation 1825 | FitnessScore=4 | ColoringCost=0.076923
Generation 1826 | FitnessScore=4 | ColoringCost=0.076923
Generation 1827 | FitnessScore=4 | ColoringCost=0.076923
Generation 1828 | FitnessScore=4 | ColoringCost=0.076923
Generation 1829 | FitnessScore=4 | ColoringCost=0.076923
Generation 1830 | FitnessScore=4 | ColoringCost=0.076923
Generation 1831 | FitnessScore=4 | ColoringCost=0.076923
Generation 1832 | FitnessScore=4 | ColoringCost=0.076923
Generation 1833 | FitnessScore=4 | ColoringCost=0.076923
Generation 1834 | FitnessScore=4 | ColoringCost=0.076923
Generation 1835 | FitnessScore=4 | ColoringCost=0.076923
Generation 1836 | FitnessScore=4 | ColoringCost=0.076923
Generation 1837 | FitnessScore=4 | ColoringCost=0.076923
Generation 1838 | FitnessScore=4 | ColoringCost=0.076923
Generation 1839 | FitnessScore=4 | ColoringCost=0.076923
Generation 1840 | FitnessScore=4 | ColoringCost=0.076923
Generation 1841 | FitnessScore=4 | ColoringCost=0.076923
Generation 1842 | FitnessScore=4 | ColoringCost=0.076923
Generation 1843 | FitnessScore=4 | ColoringCost=0.076923
Generation 1844 | FitnessScore=4 | ColoringCost=0.076923
Generation 1845 | FitnessScore=4 | ColoringCost=0.076923
Generation 1846 | FitnessScore=4 | ColoringCost=0.076923
Generation 1847 | FitnessScore=4 | ColoringCost=0.076923
Generation 1848 | FitnessScore=4 | ColoringCost=0.076923
Generation 1849 | FitnessScore=4 | ColoringCost=0.076923
Generation 1850 | FitnessScore=4 | ColoringCost=0.076923
Generation 1851 | FitnessScore=4 | ColoringCost=0.076923
Generation 1852 | FitnessScore=4 | ColoringCost=0.076923
Generation 1853 | FitnessScore=4 | ColoringCost=0.076923
Generation 1854 | FitnessScore=4 | ColoringCost=0.076923
Generation 1855 | FitnessScore=4 | ColoringCost=0.076923
Generation 1856 | FitnessScore=4 | ColoringCost=0.076923
Generation 1857 | FitnessScore=4 | ColoringCost=0.076923
Generation 1858 | FitnessScore=4 | ColoringCost=0.076923
Generation 1859 | FitnessScore=4 | ColoringCost=0.076923
Generation 1860 | FitnessScore=4 | ColoringCost=0.076923
Generation 1861 | FitnessScore=4 | ColoringCost=0.076923
Generation 1862 | FitnessScore=4 | ColoringCost=0.076923
Generation 1863 | FitnessScore=4 | ColoringCost=0.076923
Generation 1864 | FitnessScore=4 | ColoringCost=0.076923
Generation 1865 | FitnessScore=4 | ColoringCost=0.076923
Generation 1866 | FitnessScore=4 | ColoringCost=0.076923
Generation 1867 | FitnessScore=4 | ColoringCost=0.076923
Generation 1868 | FitnessScore=4 | ColoringCost=0.076923
Generation 1869 | FitnessScore=4 | ColoringCost=0.076923
Generation 1870 | FitnessScore=4 | ColoringCost=0.076923
Generation 1871 | FitnessScore=4 | ColoringCost=0.076923
Generation 1872 | FitnessScore=4 | ColoringCost=0.076923
Generation 1873 | FitnessScore=4 | ColoringCost=0.076923
Generation 1874 | FitnessScore=4 | ColoringCost=0.076923
Generation 1875 | FitnessScore=4 | ColoringCost=0.076923
Generation 1876 | FitnessScore=4 | ColoringCost=0.076923
Generation 1877 | FitnessScore=4 | ColoringCost=0.076923
Generation 1878 | FitnessScore=4 | ColoringCost=0.076923
Generation 1879 | FitnessScore=4 | ColoringCost=0.076923
Generation 1880 | FitnessScore=4 | ColoringCost=0.076923
Generation 1881 | FitnessScore=4 | ColoringCost=0.076923
Generation 1882 | FitnessScore=4 | ColoringCost=0.076923
Generation 1883 | FitnessScore=4 | ColoringCost=0.076923
Generation 1884 | FitnessScore=4 | ColoringCost=0.076923
Generation 1885 | FitnessScore=4 | ColoringCost=0.076923
Generation 1886 | FitnessScore=4 | ColoringCost=0.076923
Generation 1887 | FitnessScore=4 | ColoringCost=0.076923
Generation 1888 | FitnessScore=4 | ColoringCost=0.076923
Generation 1889 | FitnessScore=4 | ColoringCost=0.076923
Generation 1890 | FitnessScore=4 | ColoringCost=0.076923
Generation 1891 | FitnessScore=4 | ColoringCost=0.076923
Generation 1892 | FitnessScore=4 | ColoringCost=0.076923
Generation 1893 | FitnessScore=4 | ColoringCost=0.076923
